SoC(%),Voltage(V)
54.41113942983006,3.74778984375
54.4058938671281,3.74778984375
54.40064828102498,3.747786328125
54.395402738029084,3.747665234375
54.39015722212943,3.747592578125
54.384911668049,3.74759296875
54.3796660844089,3.74755
54.37442051801222,3.74740390625
54.36917497809538,3.7474109375
54.36392940985133,3.747456640625
54.358683816974064,3.747363671875
54.35343823826075,3.74723828125
54.34819269649657,3.747216015625
54.34294716458559,3.747221484375
54.33770160188362,3.74715703125
54.332456029944474,3.747147265625
54.327210490027646,3.747040234375
54.321964974128,3.746954296875
54.31671941265773,3.746965625
54.31147382039649,3.746954296875
54.306228270010784,3.74683203125
54.300982730094304,3.746779296875
54.295737150149314,3.746778125
54.290491553577304,3.74677734375
54.285245987180254,3.74665625
54.28000044048964,3.74661875
54.27475486855049,3.74665390625
54.269509276288886,3.74651015625
54.26426370989219,3.74641484375
54.259018168744035,3.74641953125
54.25377262451644,3.74641484375
54.24852706304617,3.7463640625
54.243281517587235,3.7462453125
54.23803598813929,3.746248828125
54.23279044945453,3.7462359375
54.22754487874671,3.746231640625
54.222299329592694,3.746076171875
54.217053812461344,3.746012890625
54.21180827500828,3.746023046875
54.20656269752667,3.7459890625
54.20131713482471,3.7458609375
54.19607160907185,3.745840625
54.19082607592917,3.74585234375
54.185580502142294,3.745816796875
54.18033494806186,3.7456765625
54.17508941984597,3.745690234375
54.16984386207042,3.745640234375
54.164598266730124,3.745608984375
54.15935270772289,3.74546796875
54.15410718073833,3.74547421875
54.148861610030885,3.745433203125
54.14361601345888,3.745422265625
54.13837046553657,3.74532734375
54.13312494717353,3.74524296875
54.12787937769741,3.74524765625
54.12263379652108,3.745243359375
54.11738827076822,3.745143359375
54.11214275240518,3.74507890625
54.106897185392455,3.745061328125
54.10165164239693,3.74496328125
54.096406136966166,3.74488203125
54.09116062660861,3.744905078125
54.085915084844785,3.744872265625
54.08066955909192,3.74476484375
54.07542404750303,3.74471640625
54.07017851805544,3.74473828125
54.064932968901424,3.744662109375
54.05968744068517,3.74456484375
54.05444192355383,3.744530078125
54.04919636331527,3.74448125
54.043950777212146,3.744462890625
54.03870522559473,3.744394140625
54.03345970600035,3.744343359375
54.02821413221348,3.74430390625
54.02296853933658,3.744233203125
54.01772298156104,3.744202734375
54.01247743487042,3.74420390625
54.00723185615711,3.7441421875
54.00198629222346,3.744042578125
53.99674074922757,3.744021875
53.9914951852939,3.74397578125
53.98624959795946,3.743914453125
53.98100405250016,3.7438625
53.975758543374674,3.743808203125
53.97051297944101,3.743794140625
53.96526740873357,3.7437796875
53.960021891602224,3.74368046875
53.95477635291709,3.74369921875
53.94953077543549,3.74359140625
53.94428522135504,3.74358515625
53.93903968020651,3.7435125
53.93379411196246,3.743449609375
53.92854858744129,3.743330078125
53.92330305306692,3.74338046875
53.91805750514459,3.74326171875
53.912811966459465,3.743276953125
53.90756638528313,3.74329140625
53.902320843518936,3.743130859375
53.897075276506214,3.743126953125
53.89182973474201,3.743056640625
53.8865841677293,3.74307109375
53.88133861488055,3.74297578125
53.87609306080011,3.742933203125
53.87084751657252,3.742821875
53.865601963723776,3.74288359375
53.86035641333805,3.74273359375
53.855110845094,3.742773046875
53.84986527869695,3.742674609375
53.844619709220844,3.742649609375
53.83937417730985,3.742558203125
53.83412861830298,3.742548046875
53.82888307038066,3.742456640625
53.82363750398361,3.742440625
53.81839197946244,3.742383984375
53.8131464266137,3.742412890625
53.807900907018954,3.742299609375
53.80265535909701,3.74227109375
53.79740983457584,3.742148828125
53.79216428542182,3.7420859375
53.78691875720557,3.74216171875
53.7816732160574,3.7420265625
53.776427678603966,3.7420640625
53.771182149156374,3.741880859375
53.765936604928775,3.741956640625
53.76069107055477,3.741826171875
53.75544552879057,3.74179609375
53.750199988874094,3.741746875
53.744954433561965,3.74174375
53.73970889734021,3.74166640625
53.734463335869584,3.741608203125
53.72921779287406,3.74152578125
53.72397224002531,3.741534375
53.71872670565093,3.7414609375
53.7134811478754,3.741441015625
53.708235627049326,3.74138203125
53.702990082821735,3.74133125
53.69774455953228,3.741217578125
53.692499023310525,3.74121796875
53.68725352157485,3.7411671875
53.682007988432176,3.74118671875
53.676762490391226,3.741070703125
53.67151695170646,3.7410859375
53.666271446275694,3.740978515625
53.66102591190132,3.740959765625
53.65578039230658,3.74089921875
53.65053485793256,3.740801171875
53.645289345111976,3.74081328125
53.640043829828,3.74067265625
53.63479831269666,3.740714453125
53.62955278201738,3.7406328125
53.62430724086921,3.74063359375
53.61906169417858,3.740520703125
53.613816170889116,3.74051796875
53.60857063897814,3.740476171875
53.603325114456965,3.7404171875
53.59807958747241,3.740322265625
53.59283406171955,3.7403140625
53.58758853596706,3.7402703125
53.5823430077508,3.7401859375
53.57709749616192,3.740162109375
53.571851983341325,3.74008828125
53.56660647914225,3.740066796875
53.5613609533894,3.740025
53.556115436258054,3.739926171875
53.55086991789538,3.73989765625
53.54562440753783,3.73986875
53.54037888424836,3.7398546875
53.53513337635457,3.7397421875
53.52988784690662,3.7397640625
53.52464234024452,3.739630859375
53.51939682742394,3.739633203125
53.51415133923621,3.73955078125
53.50890582333619,3.7395109375
53.50366032036883,3.7394859375
53.49841479954275,3.739435546875
53.493169285490474,3.739392578125
53.48792376589574,3.73932734375
53.48267824383797,3.73927890625
53.477432718085105,3.73920234375
53.47218719602734,3.73913984375
53.46694167520128,3.739212109375
53.46169614452199,3.739031640625
53.456450620000815,3.739054296875
53.451205074541534,3.739071484375
53.44595956172095,3.738976953125
53.44071401133559,3.738927734375
53.43546849543594,3.7388484375
53.43022294135551,3.738848828125
53.424977428534916,3.738730859375
53.41973189908696,3.738694140625
53.41448638195562,3.738646875
53.409240857434824,3.738645703125
53.40399532798686,3.738517578125
53.398749808392495,3.738526171875
53.3935042641649,3.738467578125
53.38825875873414,3.73835859375
53.383013231749956,3.738346875
53.3777677238558,3.7382859375
53.37252219194482,3.738265234375
53.36727665757043,3.73821796875
53.36203114474984,3.738174609375
53.35678560483337,3.73819609375
53.351540098170915,3.73807421875
53.346294560717844,3.73807890625
53.34104903373328,3.737976953125
53.335803507980415,3.737962890625
53.330557976069436,3.73786015625
53.32531246571225,3.737861328125
53.32006692025332,3.737828125
53.31482141359086,3.73774921875
53.309575874905725,3.7376984375
53.304330357774376,3.7376625
53.29908484187473,3.737675390625
53.293839287794285,3.737633203125
53.28859378729032,3.737479296875
53.283348257842356,3.73748359375
53.27810274071102,3.73739921875
53.27285721988495,3.737439453125
53.26761166949924,3.737374609375
53.262366165300165,3.737291015625
53.257120624152,3.737242578125
53.25187509224102,3.7371453125
53.24662957387797,3.737175390625
53.241384025955654,3.737130078125
53.23613851313507,3.7370046875
53.23089296767615,3.73703984375
53.22564743946025,3.736951953125
53.22040190323851,3.736959765625
53.215156331299006,3.736922265625
53.20991080924124,3.736782421875
53.204665268093066,3.73673203125
53.19941973618209,3.736669140625
53.19417422028244,3.736681640625
53.188928666201996,3.7366125
53.18368313552235,3.73657890625
53.17843759375851,3.736483203125
53.173192056305076,3.736458984375
53.16794655087431,3.73638828125
53.16270100541538,3.736362890625
53.157455471041004,3.736319140625
53.15220995390967,3.73627578125
53.14696439736583,3.7361796875
53.14171887161332,3.73613984375
53.13647334216537,3.736160546875
53.13122779054833,3.736102734375
53.12598227649604,3.735964453125
53.12073675320658,3.73598515625
53.11549122622202,3.735909375
53.11024573249183,3.7358546875
53.10500021659219,3.735851171875
53.09975471731991,3.735687890625
53.09450926977601,3.735675
53.089263786515076,3.735659765625
53.08401830941188,3.735545703125
53.07877285817326,3.73552890625
53.07352735890062,3.735526171875
53.06828186393909,3.73541015625
53.063036400999884,3.73541875
53.057790906038015,3.735371484375
53.052545414771224,3.73529296875
53.047299968459384,3.735225390625
53.04205450675187,3.735235546875
53.03680901979547,3.735187109375
53.03156357841006,3.73509375
53.026318116702555,3.735092578125
53.021072640831065,3.735019140625
53.01582716988638,3.7349546875
53.01058172111114,3.7348890625
53.005336231691714,3.734869921875
53.00009074473567,3.734792578125
52.9948452854912,3.7347296875
52.98959980099857,3.734772265625
52.984354291872705,3.73473125
52.97910881723329,3.734623828125
52.97386336968939,3.734531640625
52.96861787965429,3.734502734375
52.96337239146656,3.734460546875
52.95812693899623,3.734383984375
52.95288147051457,3.734428125
52.94763597370533,3.7343375
52.94239049413911,3.7342484375
52.93714504290048,3.73423515625
52.93189956702936,3.734237109375
52.92665407453087,3.734162890625
52.92140859865939,3.7341078125
52.916163142494334,3.734019921875
52.910917653074904,3.7340296875
52.90567214641245,3.733987890625
52.900426670540966,3.733894921875
52.89518122669252,3.733828125
52.88993575082104,3.733860546875
52.88469025709085,3.73378671875
52.87944478614616,3.733666015625
52.874199351534536,3.7336078125
52.86895389660118,3.733640625
52.863708404102695,3.7336171875
52.85846288450795,3.733559375
52.85321740986816,3.733469140625
52.84797196725105,3.73338125
52.84272646305198,3.73342109375
52.83748093976253,3.7333578125
52.832235420168146,3.73326328125
52.826989928901355,3.733246875
52.821744467193845,3.733147265625
52.816498951909864,3.733176953125
52.811253427388706,3.7331125
52.80600791456812,3.733041015625
52.80076243992833,3.732960546875
52.79551699731122,3.73292890625
52.790271525134834,3.7329453125
52.78502602339916,3.73284296875
52.77978050626781,3.73280390625
52.7745350420969,3.732696484375
52.76928960502225,3.73265625
52.764044190732726,3.732618359375
52.75879872471446,3.7326375
52.753553225442175,3.73256640625
52.74830770092102,3.732526953125
52.743062217659705,3.732440625
52.73781675348881,3.732418359375
52.732571321340934,3.732357421875
52.727325863944195,3.732357421875
52.722080370213995,3.732301171875
52.716834875252125,3.732250390625
52.711589369821354,3.732244140625
52.706343923509515,3.732120703125
52.701098486434496,3.73206484375
52.695853061676445,3.732047265625
52.69060759873724,3.73203046875
52.68536210747045,3.731969921875
52.680116608197814,3.73192890625
52.67487109537723,3.731845703125
52.669625640443876,3.7317296875
52.664380190436944,3.7317609375
52.65913475705701,3.731711328125
52.65388932244538,3.731621875
52.64864382994689,3.731634765625
52.6433983220531,3.73158046875
52.63815281046422,3.73153671875
52.632907282247956,3.7315265625
52.62766180391345,3.731362109375
52.62241633912688,3.73135859375
52.617170895278065,3.731312109375
52.61192546805662,3.73122734375
52.60667997986853,3.73123828125
52.60143447813286,3.7311734375
52.59618897393379,3.7311078125
52.590943464808305,3.73110859375
52.58569800741155,3.7309640625
52.58045255863595,3.730975390625
52.57520711601884,3.730871875
52.56996169803458,3.730851953125
52.56471622708988,3.730847265625
52.55947073212801,3.73076875
52.55422522669724,3.7307296875
52.54897972249818,3.730694140625
52.543734209677595,3.7306765625
52.538488767060485,3.7305578125
52.533243337375644,3.73050546875
52.52799792062308,3.730448828125
52.522752506333546,3.730421484375
52.51750709635515,3.730342578125
52.51226160693573,3.73033828125
52.50701611197384,3.730259765625
52.501770617011964,3.730222265625
52.49652513375103,3.730209765625
52.49127962708856,3.730182421875
52.486034130279315,3.73011484375
52.4807886876622,3.729991015625
52.47554326044076,3.729980078125
52.470297835682345,3.7299546875
52.46505242324019,3.72988046875
52.45980703173615,3.7298125
52.45456165624345,3.729751953125
52.44931621116331,3.729766015625
52.44407068787383,3.72974765625
52.438825142414544,3.7296609375
52.433579593260895,3.7295890625
52.428334061349915,3.72956328125
52.42308852512817,3.729509765625
52.417842998143605,3.729478515625
52.41259744283147,3.729436328125
52.407351861654774,3.729432421875
52.402106340828716,3.729356640625
52.39686088589535,3.729243359375
52.39161547345318,3.729191015625
52.386370063474786,3.72914609375
52.38112463871637,3.729105859375
52.375879199793985,3.729068359375
52.370633773804244,3.728994921875
52.36538837860512,3.72894765625
52.36014297601652,3.728891015625
52.35489759251798,3.72885625
52.34965221825697,3.728804296875
52.34440685631222,3.72875703125
52.33916146111345,3.72866484375
52.33391601110652,3.72864296875
52.32867050198067,3.7286765625
52.32342496021683,3.728645703125
52.3181793987462,3.728589453125
52.31293383973934,3.7285203125
52.30768829058532,3.728470703125
52.302442754363575,3.728389453125
52.29719722861071,3.728351953125
52.29195169669973,3.728323046875
52.28670618387915,3.72830390625
52.28146065073682,3.728219921875
52.276215092961294,3.728195703125
52.27096951424799,3.728156640625
52.265723972483805,3.728094921875
52.260478492917585,3.72803984375
52.255233060769356,3.72794921875
52.24998765818077,3.727864453125
52.24474223465406,3.727836328125
52.23949680496922,3.727797265625
52.23425137897911,3.727736328125
52.229005957915795,3.72771796875
52.22376055409516,3.727675
52.218515144116736,3.727618359375
52.21326973105892,3.727573046875
52.20802433585978,3.727540625
52.20277896036709,3.72746484375
52.197533560241524,3.727412890625
52.19228810530817,3.727369140625
52.18704257709228,3.72738203125
52.181797006384464,3.7273546875
52.17655143444533,3.7273125
52.17130587913318,3.727221875
52.16606033244256,3.72716015625
52.16081478698328,3.7270984375
52.15556924275604,3.72704140625
52.150323727472056,3.727019921875
52.145078218346576,3.726971875
52.139832692593714,3.7269328125
52.13458714590309,3.726896875
52.129341595517374,3.7268546875
52.12409610055585,3.7268109375
52.118850649317224,3.72671015625
52.1136052282539,3.726619140625
52.10835981026929,3.726572265625
52.10311439474842,3.72656484375
52.09786897676416,3.726502734375
52.09262357663861,3.7264828125
52.08737816358079,3.726385546875
52.08213274251746,3.7264046875
52.07688734362361,3.726333984375
52.07164194842447,3.7262640625
52.06639648548563,3.726240234375
52.06115096958599,3.7262328125
52.055905438906336,3.72618515625
52.05065991684856,3.726096484375
52.04541440156496,3.7260640625
52.0401688899757,3.726046484375
52.03492339316645,3.725983203125
52.02967788280927,3.725905078125
52.02443233981373,3.72586015625
52.01918684177279,3.7258140625
52.013941410856255,3.725709375
52.00869601688882,3.725624609375
52.0034506229214,3.725610546875
51.99820520740053,3.725583203125
51.992959783873815,3.725545703125
51.98771437512675,3.725515625
51.982468954063435,3.7254484375
51.97722353731087,3.725403125
51.9719781261004,3.725391796875
51.96673274137053,3.72528671875
51.96148733878157,3.72522265625
51.95624187153196,3.725228125
51.95099634208401,3.7251921875
51.94575079662509,3.725169921875
51.940505246239375,3.725102734375
51.93525968846421,3.725035546875
51.93001412822527,3.72498359375
51.92476856121255,3.724939453125
51.919523012058896,3.7249046875
51.91427747091038,3.724815234375
51.90903192052501,3.72480078125
51.90378634427475,3.724784765625
51.8985407901943,3.724719921875
51.89329530200658,3.72465859375
51.88804986616362,3.72458515625
51.882804459879935,3.72452265625
51.87755903512152,3.724476171875
51.87231359927856,3.724440234375
51.86706816097222,3.7243703125
51.8618227429876,3.724315625
51.85657732192428,3.724255859375
51.851331907635114,3.724254296875
51.84608651736278,3.724143359375
51.84084111723721,3.7241140625
51.835595632744216,3.72411875
51.830350091596046,3.7240984375
51.825104549831856,3.724038671875
51.819858998214805,3.7239734375
51.81461344782908,3.723939453125
51.809367922076234,3.723909375
51.80412238770186,3.723859375
51.79887682623159,3.723796484375
51.793631310331946,3.723758984375
51.78838586278841,3.723626953125
51.783140425713746,3.723616796875
51.777894970780025,3.72357734375
51.77264952077309,3.72350078125
51.76740408616184,3.72343984375
51.76215865401361,3.72343046875
51.75691324095578,3.723387109375
51.75166777678524,3.723305078125
51.746422247337286,3.723334375
51.741176690793445,3.723259765625
51.735931133018276,3.72322734375
51.730685574011034,3.723146875
51.7254400199306,3.7231125
51.72019448370886,3.72303671875
51.714948923470295,3.722998046875
51.70970338909592,3.7229609375
51.70445793416255,3.722863671875
51.69921250078262,3.722808984375
51.69396706863439,3.722776953125
51.68872162601728,3.72272734375
51.68347619756415,3.722684375
51.67823077650083,3.722639453125
51.6729853825334,3.722553125
51.667739956543656,3.722528125
51.66249447328235,3.722526171875
51.65724896785159,3.722437890625
51.65200345379931,3.722393359375
51.64675792558342,3.722388671875
51.641512398598856,3.72232109375
51.63626684451841,3.722311328125
51.63102133416122,3.722187890625
51.62577588538599,3.72209765625
51.62053043291566,3.722066796875
51.61528498414043,3.7220328125
51.610039532901794,3.7219703125
51.60479409829017,3.721948046875
51.599548680305915,3.7218453125
51.59430319027082,3.72185546875
51.589057641116796,3.72185625
51.583812088268054,3.7217609375
51.57856654958293,3.721708203125
51.573321034299305,3.721713671875
51.56807549684588,3.721647265625
51.562829940302024,3.721628125
51.557584445340154,3.7214953125
51.55233900641814,3.72141953125
51.54709357919632,3.721415625
51.54184816921792,3.721337890625
51.536602758007454,3.721296484375
51.53135736773511,3.72125546875
51.52611196145143,3.72121484375
51.520866483116926,3.72119921875
51.515620970296325,3.72117109375
51.51037545316499,3.7210875
51.505129942807436,3.721024609375
51.49988444476686,3.721015625
51.49463893194627,3.7209671875
51.48939340619341,3.7209
51.484147932785326,3.720862890625
51.47890251295371,3.720742578125
51.473657094969084,3.720726953125
51.46841167698483,3.72071171875
51.46316626269566,3.720612109375
51.45792084286368,3.72060859375
51.45267544273812,3.720526171875
51.44743001059025,3.720462890625
51.44218449653797,3.720487109375
51.436938953542075,3.720430078125
51.43169341608864,3.72034609375
51.42644788540935,3.720303125
51.42120237135743,3.720244921875
51.41595682097172,3.720212109375
51.41071132847323,3.72010859375
51.4054658975567,3.720041796875
51.40022045740298,3.720036328125
51.39497503018118,3.719984375
51.38972960665447,3.719950390625
51.38448418559115,3.719883203125
51.37923869555606,3.719886328125
51.3739931661081,3.71982109375
51.368747621880885,3.7197671875
51.36350208319575,3.719731640625
51.358256558674576,3.7196640625
51.353011036616806,3.719633203125
51.34776558784158,3.719515234375
51.34252017539978,3.719494140625
51.33727476911609,3.719469140625
51.33202936529545,3.719375390625
51.32678399349784,3.719354296875
51.32153857243416,3.71931796875
51.31629308670983,3.719323828125
51.311047584974155,3.71923359375
51.3058020746166,3.719198828125
51.300556550095436,3.7191421875
51.29531101572141,3.71913125
51.29006554723976,3.718968359375
51.284820099696226,3.718969921875
51.27957466631629,3.718930078125
51.274329246484676,3.71889609375
51.269083841432696,3.71881640625
51.26383836925593,3.718825
51.25859286013045,3.718747265625
51.25334734484647,3.718678125
51.248101821557,3.71866484375
51.24285630565735,3.71863359375
51.237610850724,3.718479296875
51.232365414880675,3.7184609375
51.2271200018232,3.7183671875
51.22187460908748,3.718333984375
51.21662915538545,3.718341015625
51.211383667197715,3.718311328125
51.20613816423035,3.718216796875
51.20089265140977,3.71822890625
51.19564716568543,3.718118359375
51.19040174339041,3.718058203125
51.18515632910089,3.718041015625
51.17991091789078,3.71798046875
51.1746654980588,3.717931640625
51.16942000309691,3.7179046875
51.16417449520312,3.717851953125
51.158928991004046,3.717807421875
51.15368347510441,3.71779921875
51.14843802879221,3.7176453125
51.14319260403416,3.71766953125
51.13794719898181,3.71758203125
51.13270180255135,3.7175546875
51.127456336533086,3.717544140625
51.122210852040084,3.717468359375
51.11696537124217,3.71743125
51.11171986211668,3.717401953125
51.10647440841466,3.71727578125
51.10122896456622,3.71725
51.09598353857611,3.71722265625
51.0907381138177,3.717145703125
51.08549262439826,3.717144921875
51.08024711404108,3.717098046875
51.07500159567804,3.71704765625
51.0697560785467,3.71700078125
51.064510621149935,3.7169046875
51.05926516991168,3.7168890625
51.05401973653175,3.716838671875
51.04877426805009,3.71678984375
51.043528765082726,3.71675078125
51.038283264578745,3.716723046875
51.03303774929476,3.716653515625
51.02779229189801,3.71654375
51.02254685605505,3.716537890625
51.01730142144344,3.716480078125
51.01205597759461,3.716446484375
51.006810469700824,3.71641640625
51.00156495010609,3.716376171875
50.99631940464716,3.71633125
50.991073925080954,3.7161921875
50.98582847507402,3.716208984375
50.9805830515473,3.716156640625
50.97533762802059,3.716106640625
50.97009214722268,3.71606015625
50.96484664548665,3.716050390625
50.95960111603905,3.71600390625
50.954355641399275,3.7158609375
50.94911018400252,3.71584140625
50.94386475062296,3.715801171875
50.93861931046888,3.715751953125
50.93337381920209,3.715732421875
50.928128313771325,3.71566875
50.92288278555544,3.715678125
50.91763729059354,3.715525
50.91239182888604,3.715517578125
50.907146386268934,3.715471484375
50.90190096274222,3.715391015625
50.89665547824958,3.715401953125
50.89140995865484,3.71533125
50.8861644402918,3.715281640625
50.88091894532991,3.715205078125
50.87567349655468,3.715165234375
50.87042805824833,3.715123828125
50.86518262240537,3.7150671875
50.85993713791237,3.71505703125
50.854691614622915,3.71496640625
50.84944609872326,3.71498671875
50.84420055880678,3.7149140625
50.83895507677718,3.71481640625
50.83370960952721,3.714783984375
50.828464161983675,3.714711328125
50.82321872182997,3.7146625
50.81797321147241,3.714700390625
50.81272768448822,3.714583984375
50.80748216489348,3.714513671875
50.802236672395,3.7144765625
50.79699123408864,3.71440546875
50.79174580933024,3.71435546875
50.78650040674164,3.71428671875
50.78125494934489,3.714304296875
50.7760094556147,3.71425546875
50.77076395511037,3.71423203125
50.765518430589196,3.714201953125
50.76027296087621,3.7140546875
50.75502751702739,3.714061328125
50.74978208734257,3.714006640625
50.74453665026791,3.713937890625
50.73929115530602,3.71395
50.734045642485434,3.713861328125
50.72880011180616,3.7138296875
50.72355460883878,3.713759375
50.71830915883185,3.713662890625
50.713063716214734,3.71360078125
50.70781829946181,3.713576953125
50.70257283221221,3.713618359375
50.69732733417127,3.71352734375
50.692081840441084,3.71349140625
50.68683633870541,3.71344296875
50.68159089731964,3.713311328125
50.676345471329896,3.713294140625
50.67110005149827,3.7132421875
50.66585464398289,3.71320078125
50.66060916687972,3.713190625
50.65536366391235,3.713140234375
50.65011815601819,3.713083984375
50.64487263272872,3.713065234375
50.639627167942145,3.71294609375
50.634381734562226,3.712924609375
50.629136304877385,3.71283828125
50.62389090475183,3.712792578125
50.61864544735508,3.712780078125
50.6133999468511,3.712758203125
50.60815444018865,3.712698046875
50.60290892059427,3.712655859375
50.5976634588864,3.712567578125
50.59241801873268,3.71253671875
50.58717259643767,3.7124453125
50.581927206165325,3.712402734375
50.57668174322612,3.712422265625
50.57143624025875,3.7123515625
50.566190734827984,3.712319921875
50.5609452041487,3.712284375
50.555699731972304,3.71215234375
50.550454290586885,3.712125390625
50.545208865828485,3.7120515625
50.53996347186105,3.71203046875
50.53471800769051,3.712044921875
50.52947249240653,3.71193984375
50.52422698328067,3.71192578125
50.51898145629647,3.711856640625
50.513735965029696,3.711797265625
50.5084905174858,3.711710546875
50.503245073637345,3.7117265625
50.49799964148911,3.711660546875
50.492754241363556,3.711614453125
50.487508780887744,3.711603125
50.48226327792001,3.7115515625
50.47701777002622,3.711464453125
50.471772243041656,3.71147734375
50.46652669511934,3.71143515625
50.46128120015781,3.711303125
50.456035752613914,3.711262109375
50.4507903124602,3.711223046875
50.44554489262858,3.711125
50.44029947957075,3.711105859375
50.43505409053011,3.711060546875
50.42980862451184,3.71106640625
50.42456312770259,3.711048828125
50.41931761980843,3.710955078125
50.41407210821956,3.7109109375
50.408826583698385,3.710875
50.40358103331267,3.71081875
50.39833555251476,3.71073515625
50.393090109897656,3.710651953125
50.387844681444506,3.710646484375
50.38259925545441,3.710583984375
50.37735384301259,3.710544921875
50.372108431802495,3.7105203125
50.36686304276149,3.71044453125
50.361617642635935,3.710378515625
50.35637217292294,3.71039140625
50.35112666010235,3.710319921875
50.34588114420271,3.71028984375
50.34063563754025,3.710188671875
50.33539012718307,3.710166796875
50.33014462791042,3.710135546875
50.32489911878493,3.710073828125
50.31965359795849,3.7100328125
50.31440807343769,3.71000546875
50.30916261727227,3.709932421875
50.30391720729387,3.70981640625
50.29867180470492,3.7098046875
50.293426402116324,3.7097484375
50.28818099706399,3.709686328125
50.28293559078031,3.709653515625
50.27769019804458,3.709588671875
50.27244480038241,3.709534765625
50.26719941134178,3.70946796875
50.26195403708077,3.709464453125
50.25670862833369,3.70937578125
50.251463162315424,3.70937578125
50.24621763533087,3.70938671875
50.240972081250426,3.709345703125
50.2357265222432,3.709274609375
50.230480959541225,3.7092125
50.225235404229096,3.709148046875
50.21998985138034,3.7091046875
50.2147443151586,3.709031640625
50.20949879433253,3.709012109375
50.20425325995815,3.70892890625
50.1990076984879,3.708912109375
50.19376215733973,3.7089125
50.18851669440052,3.708776953125
50.183271286885144,3.70872421875
50.17802589969186,3.70864375
50.172780495871216,3.708637109375
50.16753508589281,3.7086078125
50.162289678377434,3.708547265625
50.15704428441,3.708478515625
50.151798884284446,3.708415625
50.14655349832287,3.708354296875
50.141308132683385,3.70833125
50.13606278736563,3.708280078125
50.13081738970347,3.708208984375
50.125571922453496,3.708198828125
50.12032642441257,3.7081484375
50.115080920213494,3.70812421875
50.10983539569233,3.70805703125
50.104589879792684,3.707993359375
50.09934435896661,3.707975390625
50.094098854767545,3.70793359375
50.08885332531959,3.70786875
50.08360778109237,3.707859375
50.07836229536803,3.70776328125
50.07311686568319,3.707672265625
50.06787144092478,3.70759765625
50.06262600877655,3.707596484375
50.057380600029475,3.7075640625
50.052135193745805,3.707493359375
50.04688980655252,3.7074046875
50.041644383025805,3.707383203125
50.03639888252184,3.70742734375
50.031153358000665,3.70733125
50.02590782855272,3.70725
50.02066229541005,3.7072578125
50.01541674502469,3.707181640625
50.010171219271825,3.7071203125
50.004925754485264,3.707021484375
49.99968029277775,3.707012109375
49.99443484646554,3.706949609375
49.989189436487145,3.706921484375
49.983943990174936,3.706884765625
49.978698492134356,3.706855859375
49.97345298177681,3.70676875
49.96820746772452,3.70675
49.96296194074033,3.706683203125
49.957716481496206,3.7065765625
49.952471054274405,3.706535546875
49.94722564429564,3.706518359375
49.9419802527916,3.7064765625
49.93673480894316,3.70646640625
49.931489312133905,3.706408203125
49.92624379684993,3.706365234375
49.92099828649273,3.706272265625
49.91575280076804,3.7062640625
49.910507371083206,3.70614609375
49.905261948788194,3.706166015625
49.9000165437362,3.7061203125
49.89477113868423,3.706048828125
49.889525670202566,3.706074609375
49.88428019063635,3.70596328125
49.87903469936956,3.70589296875
49.873789186548976,3.705883203125
49.86854373284695,3.7057859375
49.86329828653512,3.705765234375
49.85805286424009,3.70568125
49.85280745918775,3.70563203125
49.84756198208493,3.705676953125
49.842316492049484,3.705569921875
49.83707099831966,3.705561328125
49.831825477493226,3.705523046875
49.82658002994969,3.705385546875
49.82133458856428,3.70536640625
49.81608916257416,3.705273046875
49.81084375629049,3.70522890625
49.805598306283564,3.70524296875
49.80035280701092,3.70517109375
49.79510731204939,3.705139453125
49.789861810313354,3.70510078125
49.78461633936867,3.705010546875
49.77937089798325,3.704967578125
49.77412546090859,3.704872265625
49.768880058319645,3.7048515625
49.76363460092289,3.704903125
49.758389110887805,3.704801171875
49.75314361038346,3.7047484375
49.74789810864779,3.704710546875
49.742652663567284,3.704603515625
49.73740724558303,3.704565625
49.73216185531069,3.704501953125
49.72691639483487,3.70452109375
49.72167089802563,3.70446484375
49.716425393826555,3.704408203125
49.71117992657659,3.704310546875
49.705934482727784,3.704289453125
49.700689050579555,3.704209375
49.69544356362352,3.70425234375
49.690198068661644,3.704142578125
49.68495256446258,3.704117578125
49.679707124308855,3.704019921875
49.67446170324554,3.7039875
49.669216290187705,3.70391484375
49.66397082170605,3.703949609375
49.65872533721341,3.703840625
49.65347988227969,3.703748828125
49.64823443966257,3.70371640625
49.64298901490453,3.7036640625
49.63774353410662,3.70366875
49.63249804037643,3.70362890625
49.62725258544272,3.703517578125
49.622007156989575,3.70346875
49.61676173715796,3.703504296875
49.61151627421875,3.703413671875
49.60627080081066,3.703405078125
49.6010253649677,3.70331796875
49.59577996361045,3.7032390625
49.59053450436597,3.703248828125
49.5852890026303,3.703221484375
49.58004354215448,3.703099609375
49.57479811246965,3.703078125
49.56955264768308,3.703044140625
49.56430715764761,3.702990625
49.55906170640935,3.70289296875
49.55381627672415,3.702888671875
49.548570827948915,3.702875
49.54332535454083,3.702812890625
49.53807990083917,3.70270078125
49.53283446499585,3.70262734375
49.527589017452314,3.70267890625
49.522343544044226,3.702623828125
49.51709809526899,3.70246953125
49.51185267174228,3.702448828125
49.506607237131014,3.70246796875
49.50136177296011,3.70241796875
49.4961163291113,3.702283203125
49.4908709166695,3.70225625
49.4856254894477,3.7022859375
49.48038003574604,3.702221875
